aosofzidmn,"['kissing-closed-eyes', 'slight-smile']"
emnpewefww,"['crying', 'woozy']"
xynbinbktd,"['clown', 'stars-eyes']"
dzhnlyqsyn,"['extremely-angry', 'fearful']"
fyizgwljqo,"['weary', 'heart-eyes-cat']"
vhausojsme,"['licking-lips', 'hugging']"
mzrdpxrmnz,"['angry', 'kissing-cat']"
akwuswsrvq,"['open-mouth', 'confused', 'crossed-fingers']"
tkkiqhohxp,"['licking-lips', 'smile-halo', 'flag-germany']"
xsaxqhkdue,"['worried', 'surprised', 'cigarette']"
qobgvbjqai,"['robot', 'alien']"
ltjlbjfgxr,"['sun', 'slight-smile']"
ojgidqabrv,"['robot', 'skull', 'crown']"
gylslcjyjw,"['kissing-cat', 'hot', 'sunglasses']"
pgaifpcrfm,"['happy-cat', 'smirk']"
wzuysttylj,"['exploding', 'flushed']"
yxyhiypxbx,"['beaming-closed-eyes', 'angry']"
bhyittjcvi,"['kissing-heart', 'weary', 'flag-united-states']"
qizqzbvpdl,"['expressionless', 'heart-eyes-cat']"
vqpciqwcol,"['cold-sweat', 'smirk']"
vukttbtngu,"['horrified-cat', 'smirk']"
isekkywivx,"['kissing-blushing', 'full-moon']"
npjvefbsty,"['winking-tongue', 'baby']"
qncxlfbieh,"['happy-cat', 'heart-eyes-cat']"
oensvmbtrm,"['kissing-closed-eyes', 'slightly-frowning', 'flag-mexico']"
nyjcztddst,"['surprised', 'smirk', 'flag-turkey']"
udjhtgfiyj,"['weary', 'sleeping']"
zjdhdzhcdg,"['baby', 'shushing']"
gtejcgaxxl,"['heart-eyes-cat', 'tears-of-joy', 'glasses']"
qmlwaluqkx,"['head-hurt', 'neutral']"
vtdavclfzr,"['kissing-closed-eyes', 'hand-over-mouth']"
jtxopwreet,"['ROFL', 'grinning-sweat']"
lbhhmixjly,"['scowl', 'baby']"
lcpmjuxhnl,"['ogre', 'confounded']"
apctxutyqa,"['hot', 'cursing', 'flag-european-union']"
nfesxzyfjv,"['lying', 'kissing-heart']"
iylqbjgnjl,"['hand-over-mouth', 'angry']"
iastwjhnfr,"['laughing-cat', 'thermometer']"
zfpmuwznvs,"['kissing-blushing', 'thermometer']"
updcnxozwy,"['slight-smile', 'poo']"
smyfwqldvt,"['head-hurt', 'grinning-cat', 'goggles']"
unumyeqkli,"['relieved', 'dizzy']"
lnrybiofkf,"['extremely-angry', 'lying', 'hat']"
nvobbuoaxx,"['angry-cat', 'nauseated']"
hcmzsicqku,"['zipper-mouth', 'anxious']"
uoolbymaxt,"['grinning-cat', 'sleepy']"
iegoguylmj,"['nauseated', 'full-moon']"
snwcddwvkz,"['open-mouth', 'smirk']"
osqzuhijsj,"['grinning-sweat', 'disappointed']"
qomrhhtobg,"['pensive', 'angry-cat']"
lpgtajapqt,"['tired', 'woozy']"
rlzvaskjvn,"['grinning-sweat', 'cold']"
elchgsetue,"['demon-angry', 'scowl']"
ntxmmupstf,"['baby', 'sun', 'flag-germany']"
rljlxzrmoi,"['steam-from-nose', 'anguished']"
hscaqqjxjt,"['med-mask', 'sad-relieved', 'flag-portugal']"
ydtgiavnqt,"['cold', 'licking-lips']"
qvwegnkbno,"['robot', 'heart-eyes-cat']"
fkhadlsgwz,"['upside-down', 'rolling-eyes']"
tblhovcoij,"['shushing', 'smiling']"
zhalqadwzv,"['neutral', 'winking-tongue']"
pucujdybgn,"['hand-over-mouth', 'sad-cat']"
zvteonplpn,"['angry', 'stars-eyes']"
dakaimxooz,"['grinning-big-eyes', 'hearts-eyes']"
ddihbbkdpu,"['cold', 'sleepy']"
uiotpjxncb,"['tongue', 'smiling', 'glasses']"
ydppgrmqbk,"['lying', 'angry-cat']"
zmbwkfaher,"['drooling', 'partying']"
uybtbslrfy,"['beaming-closed-eyes', 'grinning']"
gwsfedndou,"['sun', 'grinning']"
szrrkomyhn,"['stars-eyes', 'skull']"
dfhjuxdosv,"['grinning-big-eyes', 'tired']"
swvlqrmger,"['sneezing', 'open-mouth']"
mstqdaqlcr,"['rolling-eyes', 'vomiting']"
tocekmdqpf,"['poo', 'confounded']"
mhopamtpff,"['skull', 'heart-eyes-cat', 'flag-white']"
jecxpkqddr,"['steam-from-nose', 'slight-smile']"
jtqnzdkazy,"['smirking-cat', 'rolling-eyes', 'crossed-fingers']"
mzoixyypwe,"['beaming-closed-eyes', 'smirk']"
wtpaoravao,"['licking-lips', 'winking-tongue', 'flag-canada']"
yphusvmhpu,"['beaming-closed-eyes', 'fearful', 'umbrella']"
aqyvfleipy,"['thermometer', 'heart-eyes-cat', 'candle']"
bugfdawalk,"['rolling-eyes', 'tired', 'crossed-fingers']"
pqxsemmgzl,"['cold', 'kissing-blushing']"
yarftsrzkl,"['woozy', 'alien']"
zbbwqevonn,"['cold', 'horrified']"
drhtjxeomy,"['horrified', 'sleepy']"
fjlbufzfdd,"['slight-smile', 'grinning-closed-eyes']"
hguzioywod,"['woozy', 'grinning', 'flexed-biceps']"
kfjaoajbsm,"['grinning-big-eyes', 'confused']"
xcyfuvhuyg,"['relieved', 'money-lover']"
zywxqpsbcn,"['worried', 'monocle']"
qlcevowecz,"['sad-cat', 'dizzy', 'flag-russia']"
gibalgrnud,"['hugging', 'med-mask']"
ncqcuycbjd,"['cold-sweat', 'grinning-cat']"
ggjxhaqjlk,"['exploding', 'lying']"
byemmxwtvx,"['kissing-closed-eyes', 'thinking', 'popcorn']"
yuzfnaydhb,"['kissing-closed-eyes', 'steam-from-nose']"
jxihkxudrj,"['sad-relieved', 'grinning-cat']"
rzoulemfqy,"['expressionless', 'clown']"
jxprcojgmx,"['sad-relieved', 'partying', 'cigarette']"
fkfmvvuccr,"['worried', 'slight-smile']"
mewxttjukh,"['pensive', 'cowboy']"
dmjuznhfkh,"['grinning', 'confused']"
vcbssaibjc,"['kissing-heart', 'crazy', 'flag-pride']"
fhibuzipwo,"['exploding', 'winking-tongue']"
xoyemtuzim,"['tears-of-joy', 'kissing']"
jqokeaczhu,"['squinting-tongue', 'money-lover']"
prjvdmcurq,"['cold-sweat', 'smiling']"
stjlqpjmhj,"['vomiting', 'clown']"
upkqgtuttv,"['relieved', 'licking-lips']"
hscknptced,"['angry', 'thermometer', 'flag-portugal']"
yxionmhsvo,"['money-lover', 'tired']"
xdqcwpbpfo,"['smiling-three-hearts', 'anxious']"
uixiojlsml,"['money-lover', 'weary']"
gtcxnykdsq,"['head-hurt', 'squinting-tongue']"
vhizwefryi,"['alien', 'grinning-big-eyes']"
xogxmrxyup,"['expressionless', 'squinting-tongue']"
knqpnohcjm,"['thermometer', 'weary']"
evwfyyisbk,"['grimacing', 'heart-eyes-cat']"
hdboqjtari,"['anxious', 'zipper-mouth']"
lopfxvdncg,"['sneezing', 'nauseated']"
efwnlfdvth,"['beaming-closed-eyes', 'unamused']"
pyyxygvknm,"['poo', 'vomiting']"
lvtbxzoakt,"['grinning', 'fearful']"
hxwgaeosbo,"['sneezing', 'new-moon']"
srzeegioim,"['skull', 'full-moon']"
igwcmrbzmr,"['steam-from-nose', 'lying']"
nsgwcxtfrq,"['grinning-squinting-eyes', 'licking-lips']"
kjblgallef,"['pleading', 'confused']"
jtoqpobnst,"['new-moon', 'head-hurt']"
jptwvdqxix,"['thinking', 'smile-halo']"
tgnularqhs,"['winking-tongue', 'cowboy', 'flag-japan']"
dxquillcwo,"['sad-relieved', 'tired']"
onzdlgcmfr,"['stars-eyes', 'scowl']"
tjqirjqzhw,"['cursing', 'grinning']"
orbwlvzxni,"['weary', 'mouthless']"
kylgpofwrz,"['open-mouth', 'hugging']"
rjonytfenx,"['smirking-cat', 'kissing-blushing']"
dmyuoausei,"['upside-down', 'kissing-blushing']"
jfzwyktxvh,"['surprised', 'crying', 'flag-sweden']"
nxqizhvucq,"['cursing', 'head-hurt', 'flag-japan']"
xtlcqvswjg,"['grimacing', 'horrified-cat']"
dayhnfunis,"['grinning-big-eyes', 'astonished']"
viqkvqhuso,"['slightly-frowning', 'head-hurt']"
xbjblnzwqs,"['cursing', 'sad-relieved']"
xiajygaryc,"['woozy', 'grimacing']"
tqbmcnujjw,"['money-lover', 'mouthless']"
fwlrtkjspd,"['hot', 'smirk']"
geyrayjbuo,"['ROFL', 'kissing-closed-eyes']"
mbyxisyoha,"['hand-over-mouth', 'horrified']"
zrdmhsjmep,"['steam-from-nose', 'grimacing']"
mcjmalumeg,"['laughing-cat', 'weary']"
ebangmejxb,"['mouthless', 'relieved']"
sicizljcjd,"['raised-eyebrow', 'grinning-cat']"
efgljckfjm,"['kissing-closed-eyes', 'in-tears']"
stdkwnbbch,"['flushed', 'neutral']"
zdxkgirtfj,"['anxious', 'winking']"
ckiieubyvw,"['confused', 'monocle']"
swxphkcsel,"['sad-cat', 'grinning']"
ttdrjmaixm,"['grinning-closed-eyes', 'frowning']"
fhikytzxde,"['horrified', 'extremely-angry']"
rqclqwpydm,"['sneezing', 'money-lover']"
vhdpkvqasj,"['angry', 'tired']"
wyhlenaiab,"['disappointed', 'tears-of-joy']"
acztyerzgh,"['rolling-eyes', 'sleeping']"
atqyogghrl,"['blushing', 'shushing']"
chrbxfciiz,"['demon-smiling', 'astonished']"
qafwfvhago,"['partying', 'new-moon']"
uqfxwdecaq,"['cold', 'angry']"
bpbaplnxqr,"['crying', 'dizzy']"
xxaaiqxetg,"['grinning', 'skull', 'vulcan-salute']"
sepbhkixvh,"['smile-halo', 'head-hurt']"
hwaspgqgvx,"['ROFL', 'squinting-tongue']"
wyukbykvfb,"['heart-eyes-cat', 'laughing-cat']"
roqnzpjpem,"['demon-smiling', 'slight-smile']"
mmmdwdkplv,"['new-moon', 'tired']"
yrapquymjw,"['nauseated', 'neutral']"
jrfdfpkvrn,"['zipper-mouth', 'partying']"
aigtjvudwl,"['ROFL', 'kissing', 'flag-united-states']"
xwnpwkwleq,"['tired', 'extremely-angry']"
bcwnotwdbz,"['disappointed', 'grinning-sweat']"
jrzcthlrbe,"['grimacing', 'money-lover']"
ukqvavwywb,"['smirking-cat', 'cowboy']"
bhjgpsffdi,"['new-moon', 'steam-from-nose']"
rqbesqjeft,"['confounded', 'kissing-heart', 'flag-portugal']"
rqpzjuveox,"['kissing-heart', 'vomiting']"
zhoruenofd,"['open-mouth', 'anxious']"
luzggwiphy,"['raised-eyebrow', 'grinning-sweat']"
cukngxtxpi,"['sunglasses', 'crazy']"
ptfcediedn,"['sleepy', 'confused']"
acovgzrtdx,"['confused', 'nauseated']"
hzffyxjyfb,"['horrified-cat', 'zipper-mouth']"
umzviefuvo,"['new-moon', 'angry', 'crossed-fingers']"
eamgwdxptf,"['stars-eyes', 'expressionless']"
iswooetora,"['tired', 'cold-sweat']"
cwhmbqiwrk,"['tired', 'extremely-angry']"
vtunnxfzra,"['blushing', 'smirking-cat']"
ktmsmknrjh,"['partying', 'crying']"
smvnrewgco,"['kissing-blushing', 'new-moon']"
aaqhkricva,"['clown', 'sneezing']"
elwudklbhg,"['grinning', 'sneezing']"
hlcbtwcgrz,"['smirking-cat', 'sleeping']"
rlpntcswjf,"['kissing-cat', 'med-mask']"
qcfhmkunwo,"['sad-relieved', 'demon-smiling', 'crossed-fingers']"
gkptqvlavi,"['thinking', 'pleading']"
eifehhipbp,"['poo', 'open-mouth']"
mvvrewrcwt,"['crying', 'cursing', 'vulcan-salute']"
gciescmvum,"['surprised', 'smiling']"
jvxsukyatx,"['winking', 'sleepy']"
qwaoxwpvoy,"['nauseated', 'shushing']"
yzvfuddchr,"['grinning-cat', 'smiling-three-hearts']"
qgbbajzzwm,"['grimacing', 'raised-eyebrow', 'flag-russia']"
xfleymxibn,"['cursing', 'mouthless', 'flag-indonesia']"
vpjjtosdpu,"['smirking-cat', 'hand-over-mouth']"
sjekskksac,"['kissing-cat', 'grinning-big-eyes', 'popcorn']"
nnxupbjpis,"['flushed', 'sunglasses']"
lprgykgptg,"['laughing-cat', 'neutral']"
gerxexibyv,"['anxious', 'thermometer']"
jhpwnkpqhb,"['sleeping', 'thinking']"
cjpcmhuzdp,"['anguished', 'grinning-closed-eyes']"
ujuzwxinsc,"['monocle', 'smiling-three-hearts', 'call-me-hand']"
msztgqxwbw,"['smiling-three-hearts', 'skull']"
qvlhdenlqu,"['worried', 'kissing-blushing', 'crown']"
axwyncbmhm,"['pleading', 'baby']"
nvlskdwogk,"['cowboy', 'cold']"
aqwduriskf,"['demon-smiling', 'grinning-squinting-eyes']"
kpukyeqnol,"['persevering', 'confounded']"
uknhpkrnif,"['stars-eyes', 'demon-smiling']"
owtujadppz,"['slight-smile', 'hand-over-mouth']"
rwzolzldmm,"['crazy', 'sneezing']"
coiumwopis,"['expressionless', 'sneezing', 'call-me-hand']"
anystmxsrq,"['mouthless', 'pensive']"
oueksojfua,"['grinning-cat', 'scowl']"
ocorktlhon,"['mouthless', 'lying']"
jxdkcmxxkx,"['ogre', 'cowboy']"
ryataimbsx,"['smirk', 'tongue']"
ctnzckaiwz,"['smiling-three-hearts', 'ROFL']"
ytdvkcrxfh,"['relieved', 'pensive']"
zbppngudvh,"['new-moon', 'grinning-sweat']"
xznzkjxvyg,"['tongue', 'grinning-cat']"
aimjvkkelj,"['unamused', 'sad-cat']"
epjmaoiwdc,"['confused', 'anguished']"
mmbhstfrjo,"['astonished', 'kissing-heart']"
qdpudzbekw,"['open-mouth', 'dizzy']"
ltodlrwfrs,"['hugging', 'anguished']"
syuhavjshb,"['winking-tongue', 'sad-relieved']"
uzspzzimja,"['alien', 'grimacing']"
lfcjifsede,"['tongue', 'grinning-squinting-eyes']"
qpxxbhnnho,"['laughing-cat', 'winking-tongue']"
vgqsuacsas,"['raised-eyebrow', 'smirking-cat']"
vbprbbffxs,"['full-moon', 'relieved']"
enxnixskzp,"['heart-eyes-cat', 'exploding']"
qkdebrppqn,"['flushed', 'weary']"
pwenwriimx,"['smiling-three-hearts', 'pleading', 'flag-japan']"
qqhbkrqfqk,"['alien', 'stars-eyes']"
jxbsexpjnu,"['horrified-cat', 'unamused']"
rznkptphuw,"['steam-from-nose', 'sneezing']"
cdktppygxw,"['new-moon', 'surprised']"
ezknuhhsjl,"['skull', 'exploding']"
owktdkqzzc,"['grinning-sweat', 'confounded']"
ulovcxykrj,"['blushing', 'angry-cat']"
eixnvwyeef,"['crazy', 'skull']"
dcllretwsm,"['confounded', 'sleeping']"
nfeckhsyjp,"['open-mouth', 'thinking']"
xohvgylkse,"['nauseated', 'ogre']"
qidrkguqpd,"['raised-eyebrow', 'grinning-cat']"
rlltunzfzw,"['smiling-three-hearts', 'cold']"
bmkevaywiu,"['hot', 'sad-relieved']"
dewfvagybu,"['kissing', 'monocle']"
fclqxnvmtz,"['dizzy', 'demon-smiling']"
keoatycutw,"['persevering', 'sleeping']"
gzcyzyufoy,"['pensive', 'cowboy']"
wocwnpoker,"['angry-cat', 'grinning-squinting-eyes']"
apfiwwhmza,"['slightly-frowning', 'heart-eyes-cat']"
jzhtghqpsk,"['sleepy', 'cold-sweat']"
utfiwhhera,"['shushing', 'woozy']"
ickmffvwjz,"['upside-down', 'hearts-eyes']"
qfvyqmohsn,"['astonished', 'relieved', 'cigarette']"
fpkrkuslbb,"['rolling-eyes', 'horrified']"
pbdvsdpgmy,"['full-moon', 'head-hurt']"
yjwkjctdnj,"['dizzy', 'raised-eyebrow']"
bodubjgreu,"['unamused', 'demon-angry']"
yhrfzohplv,"['grinning-closed-eyes', 'kissing-blushing']"
cgjhruvgld,"['squinting-tongue', 'unamused']"
hgwuxvoxqe,"['hugging', 'frowning']"
ujbgpsvbvn,"['woozy', 'frowning']"
fuojchqhge,"['baby', 'hand-over-mouth']"
iemyetlihl,"['dizzy', 'thermometer']"
ssarhbtxrn,"['demon-smiling', 'confounded']"
frtqkhugqt,"['sad-relieved', 'hugging']"
eftkkqmyuf,"['sunglasses', 'smile-halo']"
dnczlvvjlj,"['flushed', 'pensive']"
ktegaunbfp,"['sunglasses', 'heart-eyes-cat']"
sqamjgaawk,"['smirk', 'ogre']"
fqauokooal,"['horrified-cat', 'mouthless']"
lswcgubkhd,"['smile-halo', 'med-mask']"
ktjftwdjeq,"['angry-cat', 'unamused']"
suttmxopae,"['horrified', 'grinning-closed-eyes']"
hvtzdbgcjc,"['alien', 'expressionless']"
tutbyewfjc,"['sleeping', 'head-hurt']"
fqkflumzkt,"['sun', 'open-mouth']"
rwalxqbcxe,"['shushing', 'weary']"
gdjyrakfyc,"['flushed', 'head-hurt']"
owdraddptn,"['clown', 'sneezing']"
xqtzbfkdvd,"['cowboy', 'rolling-eyes']"
lqobznfeey,"['ogre', 'grinning-squinting-eyes']"
aopasqsyjc,"['zipper-mouth', 'astonished']"
etytxkunkt,"['kissing-cat', 'baby']"
egqznvvhqh,"['cursing', 'confounded']"
wdryilfvrq,"['blushing', 'hot']"
xpdglqcpfv,"['cursing', 'grinning-cat']"
fufahpcsux,"['dizzy', 'kissing']"
cxhdrqvymo,"['frowning', 'open-mouth']"
cpugyjkrgz,"['flushed', 'beaming-closed-eyes']"
nbkonhjdrn,"['pensive', 'kissing-blushing']"
lslbotgnnm,"['ROFL', 'grinning-closed-eyes']"
tirrwfxlsw,"['unamused', 'squinting-tongue', 'hat']"
qslsjrcnoo,"['weary', 'baby']"
ptoaalwngj,"['flushed', 'nauseated', 'victory-hand']"
vovrvrnsrx,"['dizzy', 'thinking']"
tlmuzppixp,"['smile-halo', 'clown', 'flag-portugal']"
vqrjwkxvog,"['open-mouth', 'pensive']"
dkdnsdmdol,"['heart-eyes-cat', 'baby', 'flag-united-kingdoms']"
wynpuvxkrq,"['cold', 'sleeping']"
rnitdhrjsq,"['mouthless', 'sunglasses']"
ljggfcmfzl,"['cowboy', 'disappointed']"
aioxbbfoop,"['kissing-heart', 'grinning-squinting-eyes']"
zdwyecfbaq,"['flushed', 'new-moon']"
gdqeqgjlax,"['grimacing', 'cold']"
qjsmmwhiwx,"['steam-from-nose', 'poo']"
xwacghfykx,"['dizzy', 'full-moon']"
azyyrqaxvk,"['happy-cat', 'slightly-frowning', 'waving-hand']"
ryjlhmpihd,"['thinking', 'smirking-cat']"
dgxlhnrkex,"['surprised', 'shushing']"
lkyklvprjb,"['confused', 'shushing']"
bxwrdxcdpe,"['angry', 'grinning-sweat']"
uohnczqauc,"['horrified', 'drooling']"
upfwmzsihl,"['med-mask', 'stars-eyes']"
jbeubhcmyh,"['kissing', 'angry-cat', 'flag-indonesia']"
frfguvkppd,"['rolling-eyes', 'pleading']"
jysbcqhbqf,"['anguished', 'demon-smiling']"
swmlagdrev,"['tears-of-joy', 'confounded']"
qpgjvjuhxn,"['worried', 'lying']"
ppyulsjdcu,"['relieved', 'scowl']"
jltvhvvkmt,"['grimacing', 'baby']"
zlojmlfngd,"['kissing-blushing', 'partying']"
nkoiytjgct,"['happy-cat', 'anguished']"
bpfkqqpoyc,"['flushed', 'hearts-eyes']"
ljqnwojixt,"['angry-cat', 'stars-eyes']"
epioegtmon,"['baby', 'sad-cat']"
hlnubmmmpe,"['sleeping', 'new-moon']"
ffrmhuprfa,"['squinting-tongue', 'tongue']"
wyslskxsjv,"['expressionless', 'extremely-angry']"
xvedqtzthx,"['cowboy', 'tired']"
lhlfplmdjh,"['expressionless', 'angry-cat']"
ieybwracvg,"['astonished', 'angry-cat']"
grdpwuplnl,"['scowl', 'new-moon']"
gqbvcdpoao,"['vomiting', 'worried']"
hiwrjkblvx,"['med-mask', 'zipper-mouth']"
pexynrcahl,"['grinning-closed-eyes', 'drooling']"
vtodlreocy,"['hugging', 'sun']"
vxrwszzbkc,"['grinning-squinting-eyes', 'woozy']"
xjgtznlppm,"['kissing', 'dizzy']"
brohmvopnp,"['flushed', 'alien']"
edoqmzcfju,"['tired', 'grinning-closed-eyes']"
mnvtpjcckj,"['shushing', 'cowboy']"
gnnxzgjcvs,"['winking', 'neutral', 'flag-turkey']"
sdbjbumqmk,"['tongue', 'hot']"
aqzlahhpuo,"['horrified', 'grinning-closed-eyes']"
wstyndwvou,"['cursing', 'kissing-cat']"
cdvbgucewg,"['extremely-angry', 'smirk']"
gzznjdouci,"['in-tears', 'angry']"
zxnqegbemr,"['smirk', 'grimacing']"
ophowxbhbr,"['happy-cat', 'kissing-cat']"
pmnkfukehu,"['steam-from-nose', 'new-moon']"
othohbgvxs,"['grinning-sweat', 'confused']"
gyppghjgnk,"['zipper-mouth', 'shushing']"
nakggxudfk,"['grinning-cat', 'hot']"
nmexsmmpvu,"['heart-eyes-cat', 'cursing']"
rlnaegollk,"['grinning', 'sleepy']"
wtsibfppoa,"['grimacing', 'exploding']"
lwztgpdpdz,"['slightly-frowning', 'demon-angry']"
eteaoypxxl,"['mouthless', 'dizzy']"
eahczffxnv,"['hand-over-mouth', 'shushing']"
kkdpewaycu,"['raised-eyebrow', 'partying']"
bnytrcxlua,"['smiling-three-hearts', 'smirk']"
ndnmvwpuix,"['alien', 'sleepy']"
eyrgucqbiz,"['grinning-cat', 'squinting-tongue', 'thumbs-up']"
crndzjuoud,"['full-moon', 'vomiting']"
bikhaclani,"['drooling', 'hugging', 'cigarette']"
ilxplytpqy,"['head-hurt', 'kissing-heart']"
ekdyiruxth,"['drooling', 'anguished']"
manmsomdvr,"['kissing-cat', 'worried']"
usfmtzxqbf,"['monocle', 'grimacing']"
znatpuhxea,"['anguished', 'disappointed']"
atciweheoq,"['blushing', 'sad-cat']"
fqehmkcnbe,"['mouthless', 'confused']"
jxdcumytsk,"['extremely-angry', 'kissing']"
yzhrfrlsei,"['scowl', 'demon-angry', 'vulcan-salute']"
cjfnkzlebk,"['anguished', 'cowboy', 'flag-indonesia']"
jvgknkcepn,"['open-mouth', 'persevering']"
fjteoarart,"['smirk', 'vomiting']"
rhtsznrcyh,"['flushed', 'smiling-three-hearts']"
cgqgzijgbf,"['raised-eyebrow', 'grinning-sweat']"
iyhemgwpoy,"['woozy', 'anxious']"
tmvexemkio,"['grimacing', 'squinting-tongue']"
knsmavciqp,"['grimacing', 'cursing']"
gskigimwvw,"['beaming-closed-eyes', 'vomiting']"
iyixlkbhmw,"['alien', 'expressionless']"
mpetmgsabs,"['smiling-three-hearts', 'neutral']"
bmijkfenls,"['worried', 'crying']"
tgrgqnlzqr,"['pensive', 'winking-tongue']"
bemcaccdoq,"['neutral', 'persevering']"
mbypeqzmaz,"['heart-eyes-cat', 'scowl']"
ubqsskeqyj,"['pleading', 'sleepy']"
gadwbrljtb,"['stars-eyes', 'sleeping']"
jhdjqloswj,"['new-moon', 'expressionless']"
culwmfkqhq,"['worried', 'unamused']"
ijfpfdpjgx,"['smirking-cat', 'slight-smile']"
dhujxcabaf,"['smiling', 'kissing-heart']"
ajdolmqjkl,"['nauseated', 'confounded']"
kijpltdsrx,"['thermometer', 'persevering']"
vhxnmwneqt,"['confused', 'partying', 'candle']"
pzoycyaguj,"['grimacing', 'clown']"
clbvklwfep,"['grinning-closed-eyes', 'in-tears']"
bbrlmqxikt,"['winking-tongue', 'grinning-big-eyes']"
yntzfpgzpo,"['skull', 'persevering']"
ferqtacbtw,"['hot', 'beaming-closed-eyes']"
bdariacmtg,"['kissing', 'horrified-cat']"
poueorlveo,"['vomiting', 'relieved']"
tfhdaizxkt,"['thermometer', 'pensive', 'flag-trans']"
clqhmrclfn,"['upside-down', 'thinking']"
ygsxxxjajx,"['blushing', 'beaming-closed-eyes', 'crossed-fingers']"
rbyyvlmwfi,"['pensive', 'nauseated']"
aodadgnapb,"['demon-smiling', 'relieved']"
vpzbulgjuy,"['unamused', 'slightly-frowning']"
ooknuygjwf,"['astonished', 'kissing-cat']"
aintihjkux,"['nauseated', 'demon-smiling']"
ilkoffuudh,"['smiling', 'laughing-cat']"
ntsmwfwmml,"['kissing', 'slightly-frowning']"
gjtcshnqam,"['astonished', 'slightly-frowning']"
vjzesequom,"['happy-cat', 'pensive']"
hfufuexauo,"['vomiting', 'grinning-squinting-eyes']"
liatiyyxqf,"['baby', 'grinning-sweat']"
yyrmgyvczl,"['horrified-cat', 'woozy']"
vjkannhiux,"['confounded', 'kissing-cat']"
dvsketlknp,"['vomiting', 'kissing-closed-eyes']"
bfrmcfbcfi,"['lying', 'smirk']"
cdhquwonrq,"['confounded', 'raised-eyebrow']"
szjhpnlxkm,"['tongue', 'kissing-cat']"
ynirusheii,"['crazy', 'hot']"
dkyzwsvdhl,"['tongue', 'cold-sweat']"
ubjsrdxirr,"['alien', 'sleepy']"
tzwyifsdte,"['demon-smiling', 'crying']"
rspfxphhfz,"['thinking', 'med-mask']"
otixhatkwr,"['tears-of-joy', 'tongue']"
yerwktejrq,"['relieved', 'heart-eyes-cat', 'waving-hand']"
jigjaqcgpc,"['worried', 'crying']"
nbekpgbuyt,"['laughing-cat', 'anguished']"
pnebipfcty,"['anguished', 'partying']"
yjkynzhuin,"['kissing', 'angry']"
ggymowcvpi,"['partying', 'kissing-heart']"
vnxnodrwyd,"['smiling', 'extremely-angry', 'goggles']"
hliutybpgh,"['hearts-eyes', 'beaming-closed-eyes']"
ttwowzjuwm,"['sad-relieved', 'tears-of-joy']"
ncotggcuki,"['demon-angry', 'baby']"
ghoenxkyan,"['sad-cat', 'partying']"
lhicrxzjcd,"['upside-down', 'hand-over-mouth']"
fqrxmawcmu,"['med-mask', 'baby']"
bimuzowlel,"['winking-tongue', 'angry']"
flmsolqbts,"['crazy', 'skull']"
ngupagrdwf,"['demon-angry', 'cursing']"
saehkwkdhl,"['clown', 'extremely-angry']"
lgqtjywyum,"['money-lover', 'new-moon']"
bitoxfjemu,"['hugging', 'winking-tongue']"
xnsrsgeabm,"['tears-of-joy', 'med-mask']"
xqmsodxnmb,"['cold', 'cursing']"
bdmzafiaxf,"['kissing-blushing', 'astonished']"
mitwyemxct,"['scowl', 'grinning-closed-eyes']"
eaemfgnbki,"['sunglasses', 'cursing']"
ugjqjmnspf,"['demon-angry', 'in-tears']"
easkzvvcjb,"['grinning-big-eyes', 'pensive']"
fpdygtltqr,"['anguished', 'kissing-closed-eyes']"
xnqpckldfg,"['scowl', 'dizzy']"
xdecblxwhs,"['smirking-cat', 'smirk']"
uauagptypv,"['cursing', 'ROFL']"
jovwbgaaif,"['crazy', 'persevering']"
yvxnlslbgb,"['tongue', 'kissing-blushing']"
vjxrulfeem,"['ROFL', 'cold-sweat']"
hlzximzunz,"['skull', 'sunglasses']"
giissircqv,"['pleading', 'sneezing']"
xermvatlzz,"['cold', 'slight-smile']"
pgusaehtem,"['kissing', 'upside-down']"
imsidvokyv,"['smile-halo', 'partying']"
udzqdraqka,"['poo', 'laughing-cat']"
dymyqmojho,"['smiling-three-hearts', 'sneezing']"
nfdfqekxvh,"['demon-smiling', 'happy-cat']"
ykgrbzymke,"['thinking', 'nauseated']"
mppdubmoen,"['kissing', 'monocle']"
pcnlzdqvld,"['vomiting', 'happy-cat']"
iqbhonkisj,"['hot', 'grinning-cat']"
rjyiounapq,"['head-hurt', 'new-moon']"
zfnzdpsxvn,"['grinning-sweat', 'pensive']"
blhnzzlsvg,"['dizzy', 'skull']"
juzbhxbyus,"['heart-eyes-cat', 'mouthless']"
izqmicxerg,"['crying', 'cursing']"
dopyvvorbn,"['kissing', 'kissing-heart']"
fwqzdrckgs,"['confounded', 'pleading']"
bycfbwwsyb,"['mouthless', 'beaming-closed-eyes']"
gwwqjjaxic,"['anguished', 'med-mask']"
utbcehmjvj,"['confused', 'crazy']"
dlwvsmswhh,"['smirking-cat', 'worried']"
ceyajpsxun,"['smirking-cat', 'pensive']"
edcvefwtzb,"['unamused', 'anguished']"
cmgaoeaplo,"['kissing-blushing', 'slight-smile']"
kzwpgnygmd,"['open-mouth', 'skull']"
skgfgufgsa,"['lying', 'full-moon']"
ekxzqpcejb,"['persevering', 'smiling-three-hearts']"
ymtabnkswy,"['upside-down', 'kissing-heart', 'umbrella']"
